datetime,load_forecast
8/22/2018 11:00,1433.1
8/22/2018 12:00,1484.6
8/22/2018 13:00,1488.5
8/22/2018 14:00,1433.5
8/22/2018 15:00,1469.4
8/22/2018 16:00,1411.1
8/22/2018 17:00,1351.3
8/22/2018 18:00,1329.1
8/22/2018 19:00,1339
8/22/2018 20:00,1328.4
8/22/2018 21:00,1279.9
8/22/2018 22:00,1236.7
8/22/2018 23:00,1168.3
8/23/2018 0:00,1093.7
8/23/2018 1:00,1050.3
8/23/2018 2:00,1015.9
8/23/2018 3:00,1001.8
8/23/2018 4:00,990.9
8/23/2018 5:00,1008.8
8/23/2018 6:00,1082.1
8/23/2018 7:00,1205.2
8/23/2018 8:00,1340.2
8/23/2018 9:00,1444.3
8/23/2018 10:00,1497.9
8/23/2018 11:00,1492.7
8/23/2018 12:00,1548.1
8/23/2018 13:00,1543.8
8/23/2018 14:00,1468.2
8/23/2018 15:00,1499.7
8/23/2018 16:00,1419.4
8/23/2018 17:00,1346.1
8/23/2018 18:00,1320.4
8/23/2018 19:00,1328.3
8/23/2018 20:00,1315.5
8/23/2018 21:00,1272.5
8/23/2018 22:00,1240.1
8/23/2018 23:00,1171.2
8/24/2018 0:00,1117.7
8/24/2018 1:00,1067.5
8/24/2018 2:00,1022.8
8/24/2018 3:00,1024.1
8/24/2018 4:00,1016.8
8/24/2018 5:00,1019.5
8/24/2018 6:00,1077.7
8/24/2018 7:00,1198
8/24/2018 8:00,1336.3
8/24/2018 9:00,1438.7
8/24/2018 10:00,1479.5
8/24/2018 11:00,1476.8
8/24/2018 12:00,1507
8/24/2018 13:00,1522.8
8/24/2018 14:00,1497.5
8/24/2018 15:00,1477
8/24/2018 16:00,1383.3
8/24/2018 17:00,1311.3
8/24/2018 18:00,1307.5
8/24/2018 19:00,1334.5
8/24/2018 20:00,1309.7
8/24/2018 21:00,1248.5
8/24/2018 22:00,1210.7
8/24/2018 23:00,1163.2
8/25/2018 0:00,1124.4
8/25/2018 1:00,1082.2
8/25/2018 2:00,1034.7
8/25/2018 3:00,1024.5
8/25/2018 4:00,1002.5
8/25/2018 5:00,983.3
8/25/2018 6:00,1011.9
8/25/2018 7:00,1102.1
8/25/2018 8:00,1222.4
8/25/2018 9:00,1321.9
8/25/2018 10:00,1371.4
8/25/2018 11:00,1376
8/25/2018 12:00,1360.3
8/25/2018 13:00,1342.5
8/25/2018 14:00,1317.2
8/25/2018 15:00,1276.2
8/25/2018 16:00,1233.4
8/25/2018 17:00,1222.8
8/25/2018 18:00,1256.2
8/25/2018 19:00,1287.8
8/25/2018 20:00,1261.5
8/25/2018 21:00,1212.8
8/25/2018 22:00,1178.3
8/25/2018 23:00,1133.5
8/26/2018 0:00,1084.3
8/26/2018 1:00,1047.3
8/26/2018 2:00,1005.2
8/26/2018 3:00,991.8
8/26/2018 4:00,967.4
8/26/2018 5:00,936.5
8/26/2018 6:00,929.1
8/26/2018 7:00,960.7
8/26/2018 8:00,1019.2
8/26/2018 9:00,1079.6
8/26/2018 10:00,1124.4
8/26/2018 11:00,1152.8
8/26/2018 12:00,1170.5
8/26/2018 13:00,1178.4
8/26/2018 14:00,1168.3
8/26/2018 15:00,1140.9
8/26/2018 16:00,1117.7
8/26/2018 17:00,1129.1
8/26/2018 18:00,1176.2
8/26/2018 19:00,1215
8/26/2018 20:00,1210.7
8/26/2018 21:00,1202.5
8/26/2018 22:00,1162.8
8/26/2018 23:00,1102.5
8/27/2018 0:00,1051.6
8/27/2018 1:00,1020.2
8/27/2018 2:00,985.1
8/27/2018 3:00,974
8/27/2018 4:00,964.6
8/27/2018 5:00,983
8/27/2018 6:00,1060.2
8/27/2018 7:00,1187.7
8/27/2018 8:00,1321.4
8/27/2018 9:00,1415.9
8/27/2018 10:00,1458.2
8/27/2018 11:00,1470.5
8/27/2018 12:00,1480.9
8/27/2018 13:00,1497.5
8/27/2018 14:00,1495.2
8/27/2018 15:00,1450.3
8/27/2018 16:00,1373.2
8/27/2018 17:00,1311.3
8/27/2018 18:00,1299.3
8/27/2018 19:00,1312.1
8/27/2018 20:00,1296
8/27/2018 21:00,1259.3
8/27/2018 22:00,1217.3
8/27/2018 23:00,1149.1
8/28/2018 0:00,1044.1
8/28/2018 1:00,1004.8
8/28/2018 2:00,969.8
8/28/2018 3:00,962.1
8/28/2018 4:00,954.4
8/28/2018 5:00,973.2
8/28/2018 6:00,1050.4
8/28/2018 7:00,1178.6
8/28/2018 8:00,1312.5
8/28/2018 9:00,1407.4
8/28/2018 10:00,1450.8
8/28/2018 11:00,1464.6
8/28/2018 12:00,1475.4
8/28/2018 13:00,1487.8
8/28/2018 14:00,1479.1
8/28/2018 15:00,1427.3
8/28/2018 16:00,1347.9
8/28/2018 17:00,1285.6
8/28/2018 18:00,1270
8/28/2018 19:00,1276.6
8/28/2018 20:00,1260
8/28/2018 21:00,1232.5
8/28/2018 22:00,1187.7
8/28/2018 23:00,1116.1
8/29/2018 0:00,1070.3
8/29/2018 1:00,1026.6
8/29/2018 2:00,993
8/29/2018 3:00,980.8
8/29/2018 4:00,964.5
8/29/2018 5:00,976.6
8/29/2018 6:00,1053.8
8/29/2018 7:00,1189.4
8/29/2018 8:00,1334.1
8/29/2018 9:00,1436.1
8/29/2018 10:00,1478.2
8/29/2018 11:00,1481.5
8/29/2018 12:00,1480.4
8/29/2018 13:00,1489.2
8/29/2018 14:00,1489.7
8/29/2018 15:00,1456.4
8/29/2018 16:00,1392.7
8/29/2018 17:00,1336.7
8/29/2018 18:00,1321.3
8/29/2018 19:00,1330.9
8/29/2018 20:00,1313.9
8/29/2018 21:00,1265.5
8/29/2018 22:00,1224.1
8/29/2018 23:00,1148.3
8/30/2018 0:00,1074.4
8/30/2018 1:00,1032.1
8/30/2018 2:00,990.9
8/30/2018 3:00,977.7
8/30/2018 4:00,966.5
8/30/2018 5:00,983
8/30/2018 6:00,1059.3
8/30/2018 7:00,1188.4
8/30/2018 8:00,1325.6
8/30/2018 9:00,1423.8
8/30/2018 10:00,1470.8
8/30/2018 11:00,1489.6
8/30/2018 12:00,1507.8
8/30/2018 13:00,1532.7
8/30/2018 14:00,1537.1
8/30/2018 15:00,1494.4
8/30/2018 16:00,1413.4
8/30/2018 17:00,1343.6
8/30/2018 18:00,1323.4
8/30/2018 19:00,1331.4
8/30/2018 20:00,1313.3
8/30/2018 21:00,1275.8
8/30/2018 22:00,1241.7
8/30/2018 23:00,1173
8/31/2018 0:00,1111.6
8/31/2018 1:00,1066.4
8/31/2018 2:00,1023
8/31/2018 3:00,1016.2
8/31/2018 4:00,1003
8/31/2018 5:00,1009.1
8/31/2018 6:00,1076.9
8/31/2018 7:00,1204.5
8/31/2018 8:00,1343.7
8/31/2018 9:00,1442.5
8/31/2018 10:00,1486.9
8/31/2018 11:00,1504.6
8/31/2018 12:00,1526.9
8/31/2018 13:00,1557.3
8/31/2018 14:00,1560.4
8/31/2018 15:00,1504.8
8/31/2018 16:00,1409.9
8/31/2018 17:00,1342
8/31/2018 18:00,1342.6
8/31/2018 19:00,1365.7
8/31/2018 20:00,1336.3
8/31/2018 21:00,1285
8/31/2018 22:00,1250.8
8/31/2018 23:00,1193.5
9/1/2018 0:00,1104.2
9/1/2018 1:00,1060
9/1/2018 2:00,1016.9
9/1/2018 3:00,1007
9/1/2018 4:00,982.6
9/1/2018 5:00,963.6
9/1/2018 6:00,996.9
9/1/2018 7:00,1092.6
9/1/2018 8:00,1215.5
9/1/2018 9:00,1313.2
9/1/2018 10:00,1358.1
9/1/2018 11:00,1357.8
9/1/2018 12:00,1339.5
9/1/2018 13:00,1320
9/1/2018 14:00,1296.1
9/1/2018 15:00,1259.8
9/1/2018 16:00,1223.1
9/1/2018 17:00,1218.1
9/1/2018 18:00,1252.3
9/1/2018 19:00,1282.1
9/1/2018 20:00,1259
9/1/2018 21:00,1216.1
9/1/2018 22:00,1174.1
9/1/2018 23:00,1134.4
9/2/2018 0:00,1080.3
9/2/2018 1:00,1041.9
9/2/2018 2:00,986.2
9/2/2018 3:00,985.6
9/2/2018 4:00,972
9/2/2018 5:00,936
9/2/2018 6:00,914.2
9/2/2018 7:00,932.6
9/2/2018 8:00,982
9/2/2018 9:00,1035.5
9/2/2018 10:00,1072.4
9/2/2018 11:00,1093.5
9/2/2018 12:00,1107.5
9/2/2018 13:00,1116.2
9/2/2018 14:00,1112
9/2/2018 15:00,1093.6
9/2/2018 16:00,1080
9/2/2018 17:00,1101.5
9/2/2018 18:00,1156.7
9/2/2018 19:00,1197.8
9/2/2018 20:00,1192.8
9/2/2018 21:00,1185
9/2/2018 22:00,1142.1
9/2/2018 23:00,1083.7
9/3/2018 0:00,1034.5
9/3/2018 1:00,996.2
9/3/2018 2:00,956.5
9/3/2018 3:00,946.9
9/3/2018 4:00,938
9/3/2018 5:00,954.8
9/3/2018 6:00,1032.9
9/3/2018 7:00,1169
9/3/2018 8:00,1317.7
9/3/2018 9:00,1427.6
9/3/2018 10:00,1478.3
9/3/2018 11:00,1488.6
9/3/2018 12:00,1492
9/3/2018 13:00,1501.9
9/3/2018 14:00,1501.7
9/3/2018 15:00,1465.1
9/3/2018 16:00,1395.4
9/3/2018 17:00,1334.1
9/3/2018 18:00,1317.1
9/3/2018 19:00,1327.1
9/3/2018 20:00,1310.5
9/3/2018 21:00,1264.6
9/3/2018 22:00,1209.1
9/3/2018 23:00,1138.8
9/4/2018 0:00,1050.9
9/4/2018 1:00,1004.9
9/4/2018 2:00,966.8
9/4/2018 3:00,958.6
9/4/2018 4:00,945.5
9/4/2018 5:00,960.7
9/4/2018 6:00,1047
9/4/2018 7:00,1195
9/4/2018 8:00,1350
9/4/2018 9:00,1458.3
9/4/2018 10:00,1506.6
9/4/2018 11:00,1521.9
9/4/2018 12:00,1537.5
9/4/2018 13:00,1557.1
9/4/2018 14:00,1551.9
9/4/2018 15:00,1496.2
9/4/2018 16:00,1405.8
9/4/2018 17:00,1333.4
9/4/2018 18:00,1314.4
9/4/2018 19:00,1322.9
9/4/2018 20:00,1311.6
9/4/2018 21:00,1293.1
9/4/2018 22:00,1244.7
9/4/2018 23:00,1168.9
9/5/2018 0:00,1080.4
9/5/2018 1:00,1032.5
9/5/2018 2:00,993.1
9/5/2018 3:00,979.8
9/5/2018 4:00,965.7
9/5/2018 5:00,979.1
9/5/2018 6:00,1055.1
9/5/2018 7:00,1190.8
9/5/2018 8:00,1337.8
9/5/2018 9:00,1442
9/5/2018 10:00,1479.4
9/5/2018 11:00,1469.9
9/5/2018 12:00,1454
9/5/2018 13:00,1453.7
9/5/2018 14:00,1459.5
9/5/2018 15:00,1441.3
9/5/2018 16:00,1388
9/5/2018 17:00,1329.8
9/5/2018 18:00,1306.2
9/5/2018 19:00,1315.9
9/5/2018 20:00,1308
9/5/2018 21:00,1258.5
9/5/2018 22:00,1215.8
9/5/2018 23:00,1150.1
9/6/2018 0:00,1045.5
9/6/2018 1:00,1006.3
9/6/2018 2:00,971.8
9/6/2018 3:00,961.4
9/6/2018 4:00,952.6
9/6/2018 5:00,969.3
9/6/2018 6:00,1044.1
9/6/2018 7:00,1172.6
9/6/2018 8:00,1315.6
9/6/2018 9:00,1428
9/6/2018 10:00,1489.5
9/6/2018 11:00,1511.7
9/6/2018 12:00,1517.8
9/6/2018 13:00,1516.5
9/6/2018 14:00,1497.4
9/6/2018 15:00,1445.9
9/6/2018 16:00,1371.9
9/6/2018 17:00,1311.8
9/6/2018 18:00,1292.8
9/6/2018 19:00,1295.5
9/6/2018 20:00,1273.7
9/6/2018 21:00,1228.1
9/6/2018 22:00,1194.8
9/6/2018 23:00,1132.5
9/7/2018 0:00,1075.6
9/7/2018 1:00,1023.7
9/7/2018 2:00,987
9/7/2018 3:00,989.1
9/7/2018 4:00,977.4
9/7/2018 5:00,980.1
9/7/2018 6:00,1046.4
9/7/2018 7:00,1178.4
9/7/2018 8:00,1324.5
9/7/2018 9:00,1429.8
9/7/2018 10:00,1477.2
9/7/2018 11:00,1495
9/7/2018 12:00,1517.5
9/7/2018 13:00,1546.3
9/7/2018 14:00,1546.6
9/7/2018 15:00,1487.5
9/7/2018 16:00,1389.6
9/7/2018 17:00,1320.4
9/7/2018 18:00,1318.9
9/7/2018 19:00,1335.6
9/7/2018 20:00,1299.9
9/7/2018 21:00,1251.6
9/7/2018 22:00,1216.5
9/7/2018 23:00,1160.7
9/8/2018 0:00,1106.8
9/8/2018 1:00,1055.5
9/8/2018 2:00,1013.5
9/8/2018 3:00,1004.8
9/8/2018 4:00,979.8
9/8/2018 5:00,959.9
9/8/2018 6:00,992.7
9/8/2018 7:00,1088.7
9/8/2018 8:00,1206.2
9/8/2018 9:00,1306.2
9/8/2018 10:00,1348.3
9/8/2018 11:00,1346.4
9/8/2018 12:00,1328
9/8/2018 13:00,1307.8
9/8/2018 14:00,1281.6
9/8/2018 15:00,1243.2
9/8/2018 16:00,1207.2
9/8/2018 17:00,1205.2
9/8/2018 18:00,1242
9/8/2018 19:00,1264.9
9/8/2018 20:00,1242.3
9/8/2018 21:00,1201
9/8/2018 22:00,1154.2
9/8/2018 23:00,1112.1
9/9/2018 0:00,1055.1
9/9/2018 1:00,1020.3
9/9/2018 2:00,965.8
9/9/2018 3:00,966.9
9/9/2018 4:00,953.3
9/9/2018 5:00,918.1
9/9/2018 6:00,899.9
9/9/2018 7:00,923.6
9/9/2018 8:00,977.9
9/9/2018 9:00,1033.6
9/9/2018 10:00,1071.8
9/9/2018 11:00,1093.2
9/9/2018 12:00,1109.1
9/9/2018 13:00,1120.2
9/9/2018 14:00,1118.6
9/9/2018 15:00,1102.5
9/9/2018 16:00,1090.4
9/9/2018 17:00,1110.3
9/9/2018 18:00,1159.4
9/9/2018 19:00,1194
9/9/2018 20:00,1185.8
9/9/2018 21:00,1177.3
9/9/2018 22:00,1134.9
9/9/2018 23:00,1077.3
9/10/2018 0:00,1029.3
9/10/2018 1:00,984.9
9/10/2018 2:00,946.6
9/10/2018 3:00,934
9/10/2018 4:00,920.8
9/10/2018 5:00,936.9
9/10/2018 6:00,1019.1
9/10/2018 7:00,1160.9
9/10/2018 8:00,1313.8
9/10/2018 9:00,1426.5
9/10/2018 10:00,1481.5
9/10/2018 11:00,1499.3
9/10/2018 12:00,1512.3
9/10/2018 13:00,1526.2
9/10/2018 14:00,1519.1
9/10/2018 15:00,1467.1
9/10/2018 16:00,1383.8
9/10/2018 17:00,1321.4
9/10/2018 18:00,1315.6
9/10/2018 19:00,1333.7
9/10/2018 20:00,1311
9/10/2018 21:00,1260.4
9/10/2018 22:00,1213.9
9/10/2018 23:00,1150.2
9/11/2018 0:00,1070.7
9/11/2018 1:00,1022.2
9/11/2018 2:00,984
9/11/2018 3:00,971
9/11/2018 4:00,953.8
9/11/2018 5:00,967.6
9/11/2018 6:00,1050.5
9/11/2018 7:00,1191.2
9/11/2018 8:00,1334.8
9/11/2018 9:00,1432.5
9/11/2018 10:00,1476.1
9/11/2018 11:00,1496.5
9/11/2018 12:00,1523.5
9/11/2018 13:00,1554.6
9/11/2018 14:00,1554.4
9/11/2018 15:00,1496.3
9/11/2018 16:00,1401.8
9/11/2018 17:00,1333.3
9/11/2018 18:00,1326.6
9/11/2018 19:00,1345.5
9/11/2018 20:00,1332.4
9/11/2018 21:00,1309.2
9/11/2018 22:00,1260.9
9/11/2018 23:00,1186.9
9/12/2018 0:00,1079.7
9/12/2018 1:00,1039
9/12/2018 2:00,998
9/12/2018 3:00,984.4
9/12/2018 4:00,964.7
9/12/2018 5:00,972.2
9/12/2018 6:00,1049.2
9/12/2018 7:00,1189.3
9/12/2018 8:00,1337.4
9/12/2018 9:00,1435.2
9/12/2018 10:00,1464.9
9/12/2018 11:00,1456.3
9/12/2018 12:00,1449.4
9/12/2018 13:00,1457.8
9/12/2018 14:00,1457.4
9/12/2018 15:00,1418.5
9/12/2018 16:00,1347.3
9/12/2018 17:00,1292.7
9/12/2018 18:00,1287.2
9/12/2018 19:00,1298.7
9/12/2018 20:00,1272.7
9/12/2018 21:00,1230.1
9/12/2018 22:00,1170.3
9/12/2018 23:00,1125.9
9/13/2018 0:00,1042
9/13/2018 1:00,1003.6
9/13/2018 2:00,969.1
9/13/2018 3:00,958.8
9/13/2018 4:00,950.6
9/13/2018 5:00,968.4
9/13/2018 6:00,1042.5
9/13/2018 7:00,1170.7
9/13/2018 8:00,1313.7
9/13/2018 9:00,1427.6
9/13/2018 10:00,1491.5
9/13/2018 11:00,1515.6
9/13/2018 12:00,1521
9/13/2018 13:00,1518.1
9/13/2018 14:00,1496.9
9/13/2018 15:00,1444.9
9/13/2018 16:00,1371.3
9/13/2018 17:00,1311.1
9/13/2018 18:00,1290.9
9/13/2018 19:00,1292.4
9/13/2018 20:00,1270.2
9/13/2018 21:00,1224.7
9/13/2018 22:00,1192.3
9/13/2018 23:00,1130.8
9/14/2018 0:00,1060.4
9/14/2018 1:00,1011.8
9/14/2018 2:00,978.4
9/14/2018 3:00,973.7
9/14/2018 4:00,957.8
9/14/2018 5:00,964.1
9/14/2018 6:00,1038.3
9/14/2018 7:00,1176.1
9/14/2018 8:00,1323
9/14/2018 9:00,1426.4
9/14/2018 10:00,1474
9/14/2018 11:00,1494.4
9/14/2018 12:00,1521.8
9/14/2018 13:00,1554.7
9/14/2018 14:00,1555.9
9/14/2018 15:00,1495.9
9/14/2018 16:00,1396.3
9/14/2018 17:00,1325.4
9/14/2018 18:00,1323.1
9/14/2018 19:00,1340.5
9/14/2018 20:00,1304.5
9/14/2018 21:00,1252.1
9/14/2018 22:00,1221.8
9/14/2018 23:00,1170.6
9/15/2018 0:00,1114.1
9/15/2018 1:00,1063
9/15/2018 2:00,1019.8
9/15/2018 3:00,1012.5
9/15/2018 4:00,988.2
9/15/2018 5:00,966.9
9/15/2018 6:00,997.1
9/15/2018 7:00,1090.9
9/15/2018 8:00,1210.3
9/15/2018 9:00,1303.1
9/15/2018 10:00,1343.1
9/15/2018 11:00,1341.7
9/15/2018 12:00,1327.2
9/15/2018 13:00,1315.4
9/15/2018 14:00,1298.6
9/15/2018 15:00,1266.5
9/15/2018 16:00,1232.6
9/15/2018 17:00,1229.8
9/15/2018 18:00,1266.7
9/15/2018 19:00,1294.7
9/15/2018 20:00,1268.8
9/15/2018 21:00,1227
9/15/2018 22:00,1177
9/15/2018 23:00,1135.4
9/16/2018 0:00,1076.2
9/16/2018 1:00,1044
9/16/2018 2:00,1006.5
9/16/2018 3:00,996.3
9/16/2018 4:00,970.1
9/16/2018 5:00,933.1
9/16/2018 6:00,919.8
9/16/2018 7:00,949
9/16/2018 8:00,1007.5
9/16/2018 9:00,1068
9/16/2018 10:00,1111.6
9/16/2018 11:00,1137.4
9/16/2018 12:00,1153.9
9/16/2018 13:00,1162.4
9/16/2018 14:00,1156
9/16/2018 15:00,1134.9
9/16/2018 16:00,1118.4
9/16/2018 17:00,1136.1
9/16/2018 18:00,1186
9/16/2018 19:00,1224.3
9/16/2018 20:00,1217.2
9/16/2018 21:00,1203.7
9/16/2018 22:00,1158.9
9/16/2018 23:00,1099.5
9/17/2018 0:00,1050.7
9/17/2018 1:00,1000.5
9/17/2018 2:00,963.8
9/17/2018 3:00,948.4
9/17/2018 4:00,929.8
9/17/2018 5:00,945
9/17/2018 6:00,1033.2
9/17/2018 7:00,1184.1
9/17/2018 8:00,1343
9/17/2018 9:00,1456.1
9/17/2018 10:00,1510
9/17/2018 11:00,1530.2
9/17/2018 12:00,1548
9/17/2018 13:00,1565.7
9/17/2018 14:00,1556.3
9/17/2018 15:00,1495.9
9/17/2018 16:00,1403.7
9/17/2018 17:00,1337.4
9/17/2018 18:00,1333
9/17/2018 19:00,1353.8
9/17/2018 20:00,1334.1
9/17/2018 21:00,1288.4
9/17/2018 22:00,1242.8
9/17/2018 23:00,1177.2
9/18/2018 0:00,1092.5
9/18/2018 1:00,1041.1
9/18/2018 2:00,995.8
9/18/2018 3:00,978.5
9/18/2018 4:00,958.5
9/18/2018 5:00,971
9/18/2018 6:00,1054.8
9/18/2018 7:00,1195.3
9/18/2018 8:00,1336.8
9/18/2018 9:00,1427.1
9/18/2018 10:00,1461.5
9/18/2018 11:00,1474
9/18/2018 12:00,1498.5
9/18/2018 13:00,1532.2
9/18/2018 14:00,1538.3
9/18/2018 15:00,1488.3
9/18/2018 16:00,1403.8
9/18/2018 17:00,1345.5
9/18/2018 18:00,1346.1
9/18/2018 19:00,1361.2
9/18/2018 20:00,1336.4
9/18/2018 21:00,1306.7
9/18/2018 22:00,1258.3
9/18/2018 23:00,1187.5
9/19/2018 0:00,1085.5
9/19/2018 1:00,1044.9
9/19/2018 2:00,1002.6
9/19/2018 3:00,989.4
9/19/2018 4:00,969.5
9/19/2018 5:00,976.2
9/19/2018 6:00,1053.3
9/19/2018 7:00,1195
9/19/2018 8:00,1344.2
9/19/2018 9:00,1442.2
9/19/2018 10:00,1470.8
9/19/2018 11:00,1460.1
9/19/2018 12:00,1451.8
9/19/2018 13:00,1459.3
9/19/2018 14:00,1458.7
9/19/2018 15:00,1419.6
9/19/2018 16:00,1349
9/19/2018 17:00,1294.9
9/19/2018 18:00,1290
9/19/2018 19:00,1302.2
9/19/2018 20:00,1275
9/19/2018 21:00,1232
9/19/2018 22:00,1170.7
9/19/2018 23:00,1128.6
9/20/2018 0:00,1030.7
9/20/2018 1:00,991.3
9/20/2018 2:00,960.2
9/20/2018 3:00,949.8
9/20/2018 4:00,939.2
9/20/2018 5:00,956.4
9/20/2018 6:00,1032.8
9/20/2018 7:00,1161.6
9/20/2018 8:00,1300.4
9/20/2018 9:00,1406.1
9/20/2018 10:00,1464.5
9/20/2018 11:00,1490.8
9/20/2018 12:00,1503.3
9/20/2018 13:00,1503
9/20/2018 14:00,1471.5
9/20/2018 15:00,1401
9/20/2018 16:00,1318.5
9/20/2018 17:00,1272
9/20/2018 18:00,1279.3
9/20/2018 19:00,1292.8
9/20/2018 20:00,1258
9/20/2018 21:00,1208.5
9/20/2018 22:00,1173
9/20/2018 23:00,1115.2
9/21/2018 0:00,1051.7
9/21/2018 1:00,1005.7
9/21/2018 2:00,969
9/21/2018 3:00,962
9/21/2018 4:00,957.9
9/21/2018 5:00,960.3
9/21/2018 6:00,1037.2
9/21/2018 7:00,1172.4
9/21/2018 8:00,1314.5
9/21/2018 9:00,1412.3
9/21/2018 10:00,1456.4
9/21/2018 11:00,1476
9/21/2018 12:00,1503.1
9/21/2018 13:00,1535
9/21/2018 14:00,1536.7
9/21/2018 15:00,1479.9
9/21/2018 16:00,1388.5
9/21/2018 17:00,1327
9/21/2018 18:00,1328.8
9/21/2018 19:00,1343.5
9/21/2018 20:00,1305.6
9/21/2018 21:00,1259.8
9/21/2018 22:00,1225.5
9/21/2018 23:00,1177.3
9/22/2018 0:00,1105.6
9/22/2018 1:00,1058.9
9/22/2018 2:00,1017.5
9/22/2018 3:00,1012.3
9/22/2018 4:00,991.9
9/22/2018 5:00,973.5
9/22/2018 6:00,1003.6
9/22/2018 7:00,1094
9/22/2018 8:00,1211.6
9/22/2018 9:00,1304.8
9/22/2018 10:00,1345.5
9/22/2018 11:00,1340.7
9/22/2018 12:00,1316.3
9/22/2018 13:00,1290.1
9/22/2018 14:00,1262.8
9/22/2018 15:00,1229.9
9/22/2018 16:00,1203.1
9/22/2018 17:00,1207.7
9/22/2018 18:00,1246.4
9/22/2018 19:00,1276
9/22/2018 20:00,1254.9
9/22/2018 21:00,1215.9
9/22/2018 22:00,1162.9
9/22/2018 23:00,1114.2
9/23/2018 0:00,1061.1
9/23/2018 1:00,1031.8
9/23/2018 2:00,995.4
9/23/2018 3:00,986.9
9/23/2018 4:00,966
9/23/2018 5:00,935.1
9/23/2018 6:00,924.4
9/23/2018 7:00,951.5
9/23/2018 8:00,1005.5
9/23/2018 9:00,1061.6
9/23/2018 10:00,1101.4
9/23/2018 11:00,1123.9
9/23/2018 12:00,1136.8
9/23/2018 13:00,1143.1
9/23/2018 14:00,1138.5
9/23/2018 15:00,1123.1
9/23/2018 16:00,1112.7
9/23/2018 17:00,1131.8
9/23/2018 18:00,1179.7
9/23/2018 19:00,1216.9
9/23/2018 20:00,1209.6
9/23/2018 21:00,1188.6
9/23/2018 22:00,1140.4
9/23/2018 23:00,1081.2
9/24/2018 0:00,1031.1
9/24/2018 1:00,983.8
9/24/2018 2:00,952
9/24/2018 3:00,940.1
9/24/2018 4:00,924
9/24/2018 5:00,941.2
9/24/2018 6:00,1031.9
9/24/2018 7:00,1184.7
9/24/2018 8:00,1344.4
9/24/2018 9:00,1457.6
9/24/2018 10:00,1510.9
9/24/2018 11:00,1531.5
9/24/2018 12:00,1552.8
9/24/2018 13:00,1577.8
9/24/2018 14:00,1577.1
9/24/2018 15:00,1523.2
9/24/2018 16:00,1432.1
9/24/2018 17:00,1364.2
9/24/2018 18:00,1358.8
9/24/2018 19:00,1382.9
9/24/2018 20:00,1369
9/24/2018 21:00,1325.2
9/24/2018 22:00,1274.1
9/24/2018 23:00,1198.6
9/25/2018 0:00,1133.5
9/25/2018 1:00,1083.9
9/25/2018 2:00,1045.9
9/25/2018 3:00,1022.1
9/25/2018 4:00,997
9/25/2018 5:00,1010.4
9/25/2018 6:00,1095.2
9/25/2018 7:00,1233.7
9/25/2018 8:00,1370.1
9/25/2018 9:00,1458
9/25/2018 10:00,1492.2
9/25/2018 11:00,1501
9/25/2018 12:00,1512.5
9/25/2018 13:00,1524.3
9/25/2018 14:00,1507.6
9/25/2018 15:00,1446.7
9/25/2018 16:00,1368.2
9/25/2018 17:00,1325.9
9/25/2018 18:00,1338.8
9/25/2018 19:00,1357.8
9/25/2018 20:00,1336.4
9/25/2018 21:00,1312.9
9/25/2018 22:00,1258.8
9/25/2018 23:00,1190.8
9/26/2018 0:00,1129
9/26/2018 1:00,1086.4
9/26/2018 2:00,1049.5
9/26/2018 3:00,1032.5
9/26/2018 4:00,1012.3
9/26/2018 5:00,1021.8
9/26/2018 6:00,1099.4
9/26/2018 7:00,1238.8
9/26/2018 8:00,1387.7
9/26/2018 9:00,1490.3
9/26/2018 10:00,1524.1
9/26/2018 11:00,1510.9
9/26/2018 12:00,1490.1
9/26/2018 13:00,1479.5
9/26/2018 14:00,1467.8
9/26/2018 15:00,1433.5
9/26/2018 16:00,1378.5
9/26/2018 17:00,1336
9/26/2018 18:00,1327.9
9/26/2018 19:00,1327.8
9/26/2018 20:00,1296.4
9/26/2018 21:00,1255.1
9/26/2018 22:00,1194.1
9/26/2018 23:00,1156.1
9/27/2018 0:00,1065.8
9/27/2018 1:00,1019.7
9/27/2018 2:00,979.2
9/27/2018 3:00,972.5
9/27/2018 4:00,963.3
9/27/2018 5:00,978.4
9/27/2018 6:00,1055.9
9/27/2018 7:00,1189.7
9/27/2018 8:00,1330.9
9/27/2018 9:00,1430.1
9/27/2018 10:00,1474.7
9/27/2018 11:00,1486.5
9/27/2018 12:00,1495
9/27/2018 13:00,1501.8
9/27/2018 14:00,1481.5
9/27/2018 15:00,1418.7
9/27/2018 16:00,1336.7
9/27/2018 17:00,1289.2
9/27/2018 18:00,1298.7
9/27/2018 19:00,1315.9
9/27/2018 20:00,1283.1
9/27/2018 21:00,1236.1
9/27/2018 22:00,1191.7
9/27/2018 23:00,1135.5
9/28/2018 0:00,1071.3
9/28/2018 1:00,1020.3
9/28/2018 2:00,985.9
9/28/2018 3:00,976.8
9/28/2018 4:00,961.8
9/28/2018 5:00,973.9
9/28/2018 6:00,1050.1
9/28/2018 7:00,1179.5
9/28/2018 8:00,1311.4
9/28/2018 9:00,1399.2
9/28/2018 10:00,1436
9/28/2018 11:00,1451.9
9/28/2018 12:00,1477.1
9/28/2018 13:00,1508.6
9/28/2018 14:00,1512.4
9/28/2018 15:00,1463
9/28/2018 16:00,1380.5
9/28/2018 17:00,1324.9
